Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-11+AC0-22 18:13:45,+AC0-76.49141,44.232057,6,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-17,8.4,+AC0-,+AC0-70,3150,54001,116,9,60,60,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,171,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-101,+AC0-17,,,4G,,,,54.0,3150.0,+AC0-106,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49141 44.232057)
2019+AC0-11+AC0-22 18:13:46,+AC0-76.49146,44.232054,12,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-17,8.4,+AC0-,+AC0-70,3150,12076,8535,9,60,60,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,172,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-101,+AC0-17,,,4G,,,,54.0,3150.0,+AC0-106,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49146 44.232054)
2019+AC0-11+AC0-22 18:13:47,+AC0-76.49151,44.232054,14,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-17,8,+AC0-,+AC0-66,3150,28375,128,9,60,60,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,173,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49150999999999 44.232054)
2019+AC0-11+AC0-22 18:13:48,+AC0-76.49151,44.232054,14,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-17,8,+AC0-,+AC0-66,3150,47752,204,9,60,60,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,DOWNLOAD ERROR,,,,174,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49150999999999 44.232054)
2019+AC0-11+AC0-22 18:13:48,+AC0-76.49161,44.232075,22,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-17,8,+AC0-,+AC0-66,3150,47752,204,9,60,60,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,174,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49160999999999 44.232075)
2019+AC0-11+AC0-22 18:13:48,+AC0-76.49161,44.232075,22,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-17,8,+AC0-,+AC0-66,3150,47752,204,9,60,60,3,G,D,,,,,,35177.0,2244.0,47633.0,4318.0,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,UL/DL TEST,,,,174,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49160999999999 44.232075)
2019+AC0-11+AC0-22 18:13:48,+AC0-76.49161,44.232075,22,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-17,8,+AC0-,+AC0-66,3150,47752,204,9,60,60,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,DATA TEST SEQUENCE,,,,174,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49160999999999 44.232075)
2019+AC0-11+AC0-22 18:13:49,+AC0-76.49171,44.232084,26,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-90,+AC0-11,6.2,+AC0-,+AC0-68,3150,37962,101,9,60,60,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,175,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-96,+AC0-14,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49171 44.232084)
2019+AC0-11+AC0-22 18:13:49,+AC0-76.49171,44.232084,26,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-90,+AC0-11,6.2,+AC0-,+AC0-68,3150,37962,101,9,60,60,3,G,D,155.0,155.0,155.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,PING TEST,,,,175,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-96,+AC0-14,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49171 44.232084)
2019+AC0-11+AC0-22 18:13:50,+AC0-76.4918,44.2321,24,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-90,+AC0-11,6.2,+AC0-,+AC0-68,3150,16,719,9,61,61,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,176,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-96,+AC0-14,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4918 44.2321)
2019+AC0-11+AC0-22 18:13:51,+AC0-76.49188,44.232113,24,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-15,6.2,+AC0-,+AC0-68,3150,10084,6931,9,61,61,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,177,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-96,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49188000000001 44.232113)
2019+AC0-11+AC0-22 18:13:52,+AC0-76.49197,44.23212,24,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-95,+AC0-15,7.6,+AC0-,+AC0-70,3150,69804,233,9,61,61,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,178,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-96,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49196999999999 44.23212)
2019+AC0-11+AC0-22 18:13:53,+AC0-76.49206,44.23214,23,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-97,+AC0-15,7.6,+AC0-,+AC0-70,3150,6015,7766,9,61,61,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,179,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49206 44.23214)
2019+AC0-11+AC0-22 18:13:54,+AC0-76.49214,44.232153000000004,23,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-97,+AC0-15,9.4,+AC0-,+AC0-66,3150,53725,141,9,62,62,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,180,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-100,+AC0-20,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49214000000001 44.232153)
2019+AC0-11+AC0-22 18:13:55,+AC0-76.49222,44.232155,20,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-14,9.4,+AC0-,+AC0-66,3150,26465,6384,9,62,62,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,181,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-16,,,4G,,,,17.0,3150.0,+AC0-102,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49221999999999 44.232155)
2019+AC0-11+AC0-22 18:13:55,+AC0-76.49222,44.232155,20,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-14,9.4,+AC0-,+AC0-66,3150,26465,6384,9,62,62,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,UPLOAD ERROR,,,,181,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-16,,,4G,,,,17.0,3150.0,+AC0-102,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49221999999999 44.232155)
2019+AC0-11+AC0-22 18:13:56,+AC0-76.49228,44.232164000000004,19,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-14,9.8,+AC0-,+AC0-72,3150,4770,1475,9,62,62,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,182,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-16,,,4G,,,,17.0,3150.0,+AC0-102,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49228000000001 44.232164)
2019+AC0-11+AC0-22 18:13:56,+AC0-76.49228,44.232164000000004,19,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-14,9.8,+AC0-,+AC0-72,3150,4770,1475,9,62,62,4,G,D,,,,,,23813.0,4329.0,26676.0,4335.0,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,UL/DL TEST,,,,182,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-16,,,4G,,,,17.0,3150.0,+AC0-102,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49228000000001 44.232164)
2019+AC0-11+AC0-22 18:13:56,+AC0-76.49228,44.232164000000004,19,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-14,9.8,+AC0-,+AC0-72,3150,4770,1475,9,62,62,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,DATA TEST SEQUENCE,,,,182,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-16,,,4G,,,,17.0,3150.0,+AC0-102,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49228000000001 44.232164)
2019+AC0-11+AC0-22 18:13:57,+AC0-76.49235,44.232176,19,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-98,+AC0-14,9.8,+AC0-,+AC0-72,3150,0,0,9,61,61,4,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,182,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-101,+AC0-16,,,4G,,,,17.0,3150.0,+AC0-102,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49235 44.232176)
2019+AC0-11+AC0-22 18:13:57,+AC0-76.49235,44.232176,19,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-104,+AC0-14,9.8,+AC0-,+AC0-72,3150,0,0,9,61,61,4,G,D,180.0,180.0,180.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,PING TEST,,,,183,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-105,+AC0-17,,,4G,,,,54.0,3150.0,+AC0-105,+AC0-16,,,4G,,,,161.0,3150.0,+AC0-113,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49235 44.232176)
2019+AC0-11+AC0-22 18:13:58,+AC0-76.49239,44.232176,10,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-104,+AC0-14,8.2,+AC0-,+AC0-72,3150,0,0,9,62,62,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,183,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-105,+AC0-17,,,4G,,,,54.0,3150.0,+AC0-105,+AC0-16,,,4G,,,,161.0,3150.0,+AC0-113,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49239 44.232176)
2019+AC0-11+AC0-22 18:13:59,+AC0-76.4924,44.232186,4,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-104,+AC0-14,8.2,+AC0-,+AC0-72,3150,143,5998,9,63,63,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,184,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,17.0,3150.0,+AC0-105,+AC0-17,,,4G,,,,54.0,3150.0,+AC0-105,+AC0-16,,,4G,,,,161.0,3150.0,+AC0-113,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4924 44.232186)
2019+AC0-11+AC0-22 18:14:00,+AC0-76.4924,44.232191,1,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-103,+AC0-15,8.2,+AC0-,+AC0-72,3150,3867,1976,9,64,64,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,185,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-103,+AC0-15,,,4G,,,,17.0,3150.0,+AC0-106,+AC0-18,,,4G,,,,158.0,3150.0,+AC0-106,+AC0-17,,,4G,,,,161.0,3150.0,+AC0-110,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4924 44.232191)
2019+AC0-11+AC0-22 18:14:01,+AC0-76.4924,44.232197,0,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-103,+AC0-15,8.2,+AC0-,+AC0-72,3150,50590,107,9,64,64,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,186,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-103,+AC0-15,,,4G,,,,17.0,3150.0,+AC0-106,+AC0-18,,,4G,,,,158.0,3150.0,+AC0-106,+AC0-17,,,4G,,,,161.0,3150.0,+AC0-110,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4924 44.232197)
2019+AC0-11+AC0-22 18:14:02,+AC0-76.49241,44.232202,0,TELUS,302610,3026105600900101,,540104,101,56009,4G,LTE,+AC0-103,+AC0-14,8.2,+AC0-,+AC0-72,3150,19638,4914,9,65,65,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,187,65,83DC8,DAC9,138266725,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3150.0,+AC0-107,+AC0-17,,,4G,,,,17.0,3150.0,+AC0-108,+AC0-18,,,4G,,,,25.0,3150.0,+AC0-108,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49240999999999 44.232202)
