Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-12+AC0-05 09:17:17,+AC0-76.56369,44.258325,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-84,+AC0-14,6,+AC0-,+AC0-63,2325,39386,8574,392,59,59,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-540112+AC0-2+AC0-2325+AC0-193:302+AC0-610+AC0-56009+AC0-540113+AC0-3+AC0-2325+AC0-392,,,178,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-95,+AC0-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56369000000001 44.258325)
2019+AC0-12+AC0-05 09:17:18,+AC0-76.56392,44.258328999999996,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-84,+AC0-14,6,+AC0-,+AC0-63,2325,39386,8574,392,59,59,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,,,,,1,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-95,+AC0-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56392 44.258329)
2019+AC0-12+AC0-05 09:17:19,+AC0-76.56414,44.258332,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-84,+AC0-14,6,+AC0-,+AC0-63,2325,57092,165,392,59,59,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,2,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-95,+AC0-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56414000000001 44.258332)
2019+AC0-12+AC0-05 09:17:20,+AC0-76.56437,44.258336,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-83,+AC0-14,8.4,+AC0-,+AC0-63,2325,30687,8519,392,59,59,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,3,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56437 44.258336)
2019+AC0-12+AC0-05 09:17:20,+AC0-76.56437,44.258336,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-83,+AC0-14,8.4,+AC0-,+AC0-63,2325,69118,176,392,59,59,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,DOWNLOAD ERROR,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56437 44.258336)
2019+AC0-12+AC0-05 09:17:21,+AC0-76.5646,44.258340000000004,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-83,+AC0-14,9.6,+AC0-,+AC0-63,2325,69118,176,392,60,60,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5646 44.25834)
2019+AC0-12+AC0-05 09:17:21,+AC0-76.5646,44.258340000000004,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-83,+AC0-14,9.6,+AC0-,+AC0-63,2325,69118,176,392,60,60,3,G,D,,,,,,48421.0,4367.0,49361.0,4385.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,UL/DL TEST,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5646 44.25834)
2019+AC0-12+AC0-05 09:17:21,+AC0-76.5646,44.258340000000004,65,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-83,+AC0-14,9.6,+AC0-,+AC0-63,2325,69118,176,392,60,60,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,DATA TEST SEQUENCE,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5646 44.25834)
2019+AC0-12+AC0-05 09:17:22,+AC0-76.56482,44.258342999999996,64,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-86,+AC0-12,9.6,+AC0-,+AC0-63,2325,10933,29,392,60,60,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,5,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-98,+AC0-15,,,4G,,,,285.0,2325.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56482 44.258343)
2019+AC0-12+AC0-05 09:17:22,+AC0-76.56482,44.258342999999996,64,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-86,+AC0-12,9.6,+AC0-,+AC0-63,2325,10933,29,392,60,60,3,G,D,160.0,160.0,160.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,PING TEST,,,,5,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-98,+AC0-15,,,4G,,,,285.0,2325.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56482 44.258343)
2019+AC0-12+AC0-05 09:17:23,+AC0-76.56505,44.258345,64,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-86,+AC0-12,9.6,+AC0-,+AC0-63,2325,230,8435,392,61,61,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,6,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-98,+AC0-15,,,4G,,,,285.0,2325.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56505 44.258345)
2019+AC0-12+AC0-05 09:17:24,+AC0-76.56527,44.258348,64,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-84,+AC0-17,13.6,+AC0-,+AC0-63,2325,50097,133,392,62,62,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,7,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-90,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-91,+AC0-19,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56527 44.258348)
2019+AC0-12+AC0-05 09:17:25,+AC0-76.56549,44.25835,60,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-84,+AC0-17,13.6,+AC0-,+AC0-63,2325,34749,8540,392,62,62,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,8,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-90,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-91,+AC0-19,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56549 44.25835)
2019+AC0-12+AC0-05 09:17:26,+AC0-76.5657,44.258354,60,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-90,+AC0-16,13.6,+AC0-,+AC0-63,2325,76292,176,392,61,61,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,8,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,193.0,2325.0,+AC0-90,+AC0-20,,,4G,,,,342.0,2325.0,+AC0-91,+AC0-19,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56570000000001 44.258354)
2019+AC0-12+AC0-05 09:17:27,+AC0-76.56591,44.25835,57,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-90,+AC0-16,15.4,+AC0-,+AC0-67,2325,76292,176,392,59,59,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,9,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-100,+AC0-19,,,4G,,,,193.0,2325.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56591 44.25835)
2019+AC0-12+AC0-05 09:17:28,+AC0-76.56611,44.258342,54,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-90,+AC0-16,15.4,+AC0-,+AC0-67,2325,23783,8529,392,57,57,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,10,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-100,+AC0-19,,,4G,,,,193.0,2325.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56610999999999 44.258342)
2019+AC0-12+AC0-05 09:17:28,+AC0-76.56611,44.258342,54,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-88,+AC0-17,15.4,+AC0-,+AC0-67,2325,54649,139,392,57,57,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,UPLOAD ERROR,,,,11,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-17,,,4G,,,,193.0,2325.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56610999999999 44.258342)
2019+AC0-12+AC0-05 09:17:29,+AC0-76.5663,44.258336,53,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-88,+AC0-17,15.4,+AC0-,+AC0-67,2325,54649,139,392,55,55,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,,,,,11,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-17,,,4G,,,,193.0,2325.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5663 44.258336)
2019+AC0-12+AC0-05 09:17:29,+AC0-76.5663,44.258336,53,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-88,+AC0-17,15.4,+AC0-,+AC0-67,2325,2821,4192,392,55,55,3,G,D,,,,,,43468.0,4371.0,45330.0,5253.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,UL/DL TEST,,,,11,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-17,,,4G,,,,193.0,2325.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5663 44.258336)
2019+AC0-12+AC0-05 09:17:29,+AC0-76.5663,44.258336,53,TELUS,302220,3022205600900003,,540113,3,56009,4G,LTE,+AC0-88,+AC0-17,15.4,+AC0-,+AC0-67,2325,2821,4192,392,55,55,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,DATA TEST SEQUENCE,,,,11,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-17,,,4G,,,,193.0,2325.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5663 44.258336)
2019+AC0-12+AC0-05 09:17:30,+AC0-76.56648,44.25833,51,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-88,+AC0-17,13.8,+AC0-,+AC0-70,2325,2821,4192,392,54,54,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,,,,,12,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-92,+AC0-17,,,4G,,,,193.0,2325.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56648 44.25833)
2019+AC0-12+AC0-05 09:17:30,+AC0-76.56648,44.25833,51,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-101,+AC0-14,10.4,+AC0-,+AC0-70,2325,1,0,392,54,54,3,G,D,170.0,170.0,170.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,PING TEST,,,,13,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-100,+AC0-14,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-19,,,4G,,,,193.0,2325.0,+AC0-112,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56648 44.25833)
2019+AC0-12+AC0-05 09:17:31,+AC0-76.56665,44.258326000000004,49,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-101,+AC0-14,10.4,+AC0-,+AC0-70,2325,1,0,392,52,52,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,,,,,13,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-100,+AC0-14,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-19,,,4G,,,,193.0,2325.0,+AC0-112,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56665 44.258326)
2019+AC0-12+AC0-05 09:17:32,+AC0-76.56684,44.258342,49,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-101,+AC0-14,10.4,+AC0-,+AC0-70,2325,9606,8497,392,51,51,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,,,,,14,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-100,+AC0-14,,,4G,,,,342.0,2325.0,+AC0-107,+AC0-19,,,4G,,,,193.0,2325.0,+AC0-112,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56684 44.258342)
2019+AC0-12+AC0-05 09:17:33,+AC0-76.56703,44.258336,49,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-87,+AC0-17,9,+AC0-,+AC0-65,2325,43424,180,392,51,51,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,,,,,15,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-88,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56703 44.258336)
2019+AC0-12+AC0-05 09:17:34,+AC0-76.56719,44.258337,47,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-87,+AC0-17,9,+AC0-,+AC0-65,2325,26668,3775,392,51,51,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,3.0,,,,,16,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,285.0,2325.0,+AC0-88,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56719 44.258337)
